restaurant_id,restaurant_name,city,opening_hours
1,"Chowdhury, Date and Gandhi",Indore,06:00AM to 24:00PM
2,"Nadkarni, Tella and Raja",Delhi,08:00AM to 23:00PM
3,Salvi-Merchant,Kolkata,06:00AM to 24:00PM
4,"Doshi, Sahota and Wali",Mumbai,06:00AM to 23:00PM
5,"Tak, Minhas and Dhar",Delhi,10:00AM to 21:00PM
6,Bali-Narayan,Delhi,06:00AM to 24:00PM
7,Chatterjee-Lala,Bangalore,10:00AM to 22:00PM
8,Comar-Palan,Lucknow,08:00AM to 24:00PM
9,Issac-Gupta,Ranchi,06:00AM to 24:00PM
10,Banik-Halder,Mumbai,07:00AM to 22:00PM
11,Kannan LLC,Chennai,10:00AM to 23:00PM
12,Swamy LLC,Jaipur,08:00AM to 21:00PM
13,Kumer and Sons,Ahmedabad,10:00AM to 24:00PM
14,Mukhopadhyay Ltd,Chennai,09:00AM to 24:00PM
15,Johal and Sons,Delhi,06:00AM to 21:00PM
16,Bansal LLC,Ahmedabad,06:00AM to 23:00PM
17,"Sabharwal, Agrawal and Kale",Ahmedabad,09:00AM to 23:00PM
18,Mane-Sheth,Jaipur,09:00AM to 21:00PM
19,Chaudhry-Misra,Pune,06:00AM to 24:00PM
20,Chacko and Sons,Ahmedabad,09:00AM to 23:00PM
21,"Majumdar, Khalsa and Nadig",Kolkata,07:00AM to 23:00PM
22,"Padmanabhan, Varghese and Sinha",Indore,09:00AM to 23:00PM
23,"Sura, Bath and Goswami",Chennai,08:00AM to 21:00PM
24,Mangat Ltd,Ranchi,10:00AM to 23:00PM
25,Hari PLC,Lucknow,06:00AM to 22:00PM
26,Kaur Inc,Indore,08:00AM to 23:00PM
27,Merchant-Reddy,Chennai,10:00AM to 24:00PM
28,Deshpande PLC,Hyderabad,09:00AM to 24:00PM
29,"Garde, Pai and Mallick",Chennai,09:00AM to 22:00PM
30,"Bava, Nath and Dugar",Mumbai,07:00AM to 22:00PM
31,Chawla-Datta,Pune,08:00AM to 24:00PM
32,Nigam PLC,Ranchi,07:00AM to 23:00PM
33,Mittal PLC,Mumbai,09:00AM to 23:00PM
34,Johal and Sons,Jaipur,06:00AM to 23:00PM
35,Chaudhry LLC,Pune,10:00AM to 24:00PM
36,Suri and Sons,Daltonganj,09:00AM to 23:00PM
37,Vig Inc,Daltonganj,08:00AM to 23:00PM
38,Barman Inc,Ahmedabad,07:00AM to 23:00PM
39,"Gandhi, Shan and Mitter",Ahmedabad,08:00AM to 24:00PM
40,Kale Group,Ahmedabad,10:00AM to 22:00PM
41,Setty-Pandey,Chennai,10:00AM to 24:00PM
42,Kota-Munshi,Ahmedabad,10:00AM to 22:00PM
43,Garg LLC,Mumbai,08:00AM to 21:00PM
44,"Tak, Naik and Sunder",Kolkata,09:00AM to 21:00PM
45,Bhattacharyya and Sons,Pune,08:00AM to 23:00PM
46,Nadig-Oza,Lucknow,08:00AM to 24:00PM
47,Badal-Lall,Bangalore,10:00AM to 21:00PM
48,"Mani, Dave and Kota",Ahmedabad,10:00AM to 22:00PM
49,"Hari, Sangha and Chaudry",Mumbai,10:00AM to 24:00PM
50,D’Alia-Nigam,Delhi,10:00AM to 22:00PM
51,"Chokshi, Kashyap and Chacko",Kolkata,06:00AM to 23:00PM
52,"Bala, Vig and Swaminathan",Lucknow,10:00AM to 22:00PM
53,Iyengar LLC,Jaipur,08:00AM to 24:00PM
54,Sharma-Gala,Ranchi,09:00AM to 22:00PM
55,"Vala, Chakrabarti and Kala",Bangalore,07:00AM to 24:00PM
56,Mall Group,Ranchi,07:00AM to 23:00PM
57,Wali-Trivedi,Jaipur,07:00AM to 22:00PM
58,Puri-Sankar,Lucknow,07:00AM to 23:00PM
59,"Nazareth, Tailor and Solanki",Hyderabad,10:00AM to 21:00PM
60,"Jha, Kohli and De",Indore,09:00AM to 23:00PM
61,Varghese-Rastogi,Indore,07:00AM to 23:00PM
62,Gade-Palla,Hyderabad,06:00AM to 21:00PM
63,"Kuruvilla, Dara and Shukla",Delhi,06:00AM to 23:00PM
64,Ramaswamy-Balan,Delhi,07:00AM to 24:00PM
65,Gara-Deshmukh,Jaipur,10:00AM to 23:00PM
66,Divan-Arora,Hyderabad,07:00AM to 21:00PM
67,"Kala, Devi and Borra",Mumbai,08:00AM to 22:00PM
68,"Bahl, Nori and Bobal",Lucknow,10:00AM to 24:00PM
69,Nagarajan Group,Chennai,07:00AM to 22:00PM
70,Kade-Mallick,Jaipur,07:00AM to 23:00PM
71,Yogi-Naidu,Pune,08:00AM to 23:00PM
72,Dara-Kapadia,Delhi,10:00AM to 21:00PM
73,Pal-Mital,Hyderabad,06:00AM to 23:00PM
74,Jain-Ganguly,Ahmedabad,10:00AM to 24:00PM
75,Sani and Sons,Jaipur,08:00AM to 21:00PM
76,"Hans, Rege and Acharya",Chennai,06:00AM to 21:00PM
77,Vohra-Dixit,Chennai,09:00AM to 24:00PM
78,Jha and Sons,Indore,10:00AM to 21:00PM
79,"Datta, Ratta and Shroff",Daltonganj,08:00AM to 24:00PM
80,Agate Ltd,Jaipur,10:00AM to 23:00PM
81,"Gill, Tailor and Jain",Hyderabad,08:00AM to 23:00PM
82,"Pau, Gera and Warrior",Daltonganj,06:00AM to 21:00PM
83,Wali-Rajagopal,Delhi,10:00AM to 23:00PM
84,Bedi-Handa,Daltonganj,10:00AM to 23:00PM
85,Ray-Bhardwaj,Lucknow,10:00AM to 23:00PM
86,Kaul Group,Kolkata,06:00AM to 23:00PM
87,Zacharia LLC,Delhi,10:00AM to 23:00PM
88,"Baria, Nazareth and Walia",Kolkata,06:00AM to 22:00PM
89,Goel-Jayaraman,Lucknow,10:00AM to 21:00PM
90,Sahota-Chowdhury,Lucknow,09:00AM to 22:00PM
91,Kadakia-Patla,Daltonganj,07:00AM to 22:00PM
92,"Subramaniam, Peri and Mangat",Indore,10:00AM to 21:00PM
93,Jha Group,Kolkata,08:00AM to 21:00PM
94,Bains-Mani,Bangalore,10:00AM to 21:00PM
95,Salvi Inc,Ranchi,08:00AM to 23:00PM
96,"Sekhon, Singhal and Varkey",Lucknow,06:00AM to 22:00PM
97,Ranganathan-Sachdev,Delhi,09:00AM to 21:00PM
98,"Parmer, Vyas and Nair",Delhi,06:00AM to 21:00PM
99,Amble Inc,Kolkata,08:00AM to 23:00PM
100,"Bhandari, Ratti and Mitter",Chennai,08:00AM to 21:00PM
101,Borde Ltd,Ahmedabad,10:00AM to 24:00PM
102,Mall-Rattan,Lucknow,10:00AM to 22:00PM
103,"Shetty, Deol and Lad",Delhi,07:00AM to 21:00PM
104,"Choudhary, Raju and Deo",Mumbai,08:00AM to 22:00PM
105,"Chad, Sahni and Mani",Mumbai,08:00AM to 21:00PM
106,Dani Ltd,Daltonganj,06:00AM to 23:00PM
107,"Lad, Narasimhan and Sur",Pune,08:00AM to 23:00PM
108,Minhas and Sons,Lucknow,06:00AM to 21:00PM
109,"Sankar, Gade and Bala",Ranchi,08:00AM to 21:00PM
110,Bhavsar-Bhardwaj,Daltonganj,07:00AM to 23:00PM
111,"Bhatnagar, Choudhury and Wason",Jaipur,10:00AM to 22:00PM
112,Barad and Sons,Chennai,09:00AM to 22:00PM
113,Shroff LLC,Chennai,10:00AM to 24:00PM
114,"Pal, Sandal and Randhawa",Chennai,09:00AM to 24:00PM
115,Kalita-Sule,Indore,06:00AM to 21:00PM
116,Kohli-Vig,Bangalore,07:00AM to 24:00PM
117,Verma Inc,Lucknow,06:00AM to 21:00PM
118,"Cheema, Prasad and Nadkarni",Chennai,07:00AM to 23:00PM
119,Madan Group,Delhi,09:00AM to 22:00PM
120,Sharaf-Hari,Delhi,10:00AM to 21:00PM
121,Upadhyay Inc,Pune,06:00AM to 24:00PM
122,Sem PLC,Mumbai,09:00AM to 23:00PM
123,"Oommen, Mohanty and Master",Pune,07:00AM to 21:00PM
124,"Sangha, Barad and Natarajan",Pune,07:00AM to 21:00PM
125,Ramaswamy-Viswanathan,Ahmedabad,09:00AM to 23:00PM
126,Bhavsar-Ganguly,Ranchi,09:00AM to 24:00PM
127,Kapadia-Iyer,Mumbai,07:00AM to 21:00PM
128,Varkey-Sur,Ahmedabad,08:00AM to 23:00PM
129,Borde-Mohanty,Ahmedabad,10:00AM to 22:00PM
130,"Dara, Bobal and Kapur",Lucknow,10:00AM to 21:00PM
131,"Arora, Bora and Sawhney",Jaipur,08:00AM to 21:00PM
132,Chaudhari and Sons,Bangalore,10:00AM to 21:00PM
133,"Murthy, Ram and Sagar",Jaipur,08:00AM to 23:00PM
134,Muni Group,Pune,07:00AM to 21:00PM
135,Setty Group,Lucknow,08:00AM to 23:00PM
136,Ramakrishnan LLC,Delhi,08:00AM to 24:00PM
137,Grewal LLC,Jaipur,09:00AM to 22:00PM
138,Dhawan LLC,Lucknow,09:00AM to 21:00PM
139,Gandhi and Sons,Lucknow,10:00AM to 24:00PM
140,"Bajwa, Viswanathan and Rao",Bangalore,09:00AM to 24:00PM
141,Sekhon-Dass,Ranchi,09:00AM to 21:00PM
142,"Kata, Gole and Balay",Lucknow,06:00AM to 24:00PM
143,Sampath Inc,Hyderabad,10:00AM to 23:00PM
144,Shenoy Group,Kolkata,09:00AM to 24:00PM
145,Palla LLC,Ahmedabad,08:00AM to 23:00PM
146,Sachar-Dhawan,Delhi,09:00AM to 22:00PM
147,Sura-Mannan,Bangalore,09:00AM to 24:00PM
148,"Vyas, Salvi and Tata",Ranchi,09:00AM to 21:00PM
149,Halder and Sons,Delhi,06:00AM to 23:00PM
150,Ganesh Group,Bangalore,08:00AM to 21:00PM
151,"Vaidya, Yohannan and Chakrabarti",Lucknow,08:00AM to 22:00PM
152,Narain and Sons,Ahmedabad,07:00AM to 22:00PM
153,Hari Ltd,Ranchi,10:00AM to 21:00PM
154,Om-Chaudhuri,Kolkata,09:00AM to 23:00PM
155,"Kara, Chandra and Murty",Jaipur,07:00AM to 23:00PM
156,Sachdev PLC,Jaipur,10:00AM to 24:00PM
157,"Sen, Kibe and Saini",Chennai,10:00AM to 21:00PM
158,Loyal-Krish,Ranchi,09:00AM to 23:00PM
159,"Kanda, Dey and Kara",Indore,07:00AM to 21:00PM
160,Walla-Iyengar,Kolkata,10:00AM to 22:00PM
161,"Gupta, Taneja and Dhillon",Delhi,07:00AM to 24:00PM
162,"Kibe, Biswas and Ahuja",Jaipur,06:00AM to 23:00PM
163,Aggarwal-Mannan,Jaipur,06:00AM to 23:00PM
164,Dutta LLC,Daltonganj,07:00AM to 23:00PM
165,Balasubramanian Group,Ranchi,08:00AM to 21:00PM
166,"Cherian, Saini and Hans",Hyderabad,07:00AM to 24:00PM
167,"Narain, Khosla and Sane",Pune,07:00AM to 24:00PM
168,Sarin-Nadig,Kolkata,10:00AM to 21:00PM
169,"Gour, Mani and Palla",Mumbai,07:00AM to 24:00PM
170,Sharma PLC,Daltonganj,06:00AM to 21:00PM
171,Chauhan-Comar,Ahmedabad,07:00AM to 21:00PM
172,Kumar-Raman,Ranchi,08:00AM to 22:00PM
173,"Kaul, Sood and Karpe",Pune,06:00AM to 23:00PM
174,"Mandal, Chaudhuri and Singh",Ranchi,08:00AM to 24:00PM
175,Arya LLC,Bangalore,08:00AM to 21:00PM
176,Kalla-Raja,Ahmedabad,06:00AM to 22:00PM
177,"Dixit, Borah and Nagi",Pune,09:00AM to 22:00PM
178,"Chhabra, Chatterjee and Oommen",Jaipur,07:00AM to 23:00PM
179,"Gandhi, Keer and Mangat",Jaipur,06:00AM to 21:00PM
180,"Vasa, Warrior and Dewan",Chennai,07:00AM to 23:00PM
181,Pall-Mody,Ranchi,06:00AM to 22:00PM
182,"Edwin, Saraf and Shanker",Daltonganj,07:00AM to 21:00PM
183,Bandi-Sidhu,Ahmedabad,07:00AM to 23:00PM
184,Rama-Patla,Indore,06:00AM to 23:00PM
185,Srinivasan LLC,Jaipur,06:00AM to 21:00PM
186,Dass-Badami,Mumbai,09:00AM to 22:00PM
187,Soni-Aurora,Chennai,07:00AM to 23:00PM
188,"Pal, Pathak and Deshpande",Jaipur,07:00AM to 24:00PM
189,"Kohli, Arya and Choudhury",Ranchi,08:00AM to 24:00PM
190,"Chanda, Ahluwalia and Dube",Ahmedabad,07:00AM to 23:00PM
191,Bal and Sons,Mumbai,08:00AM to 23:00PM
192,Mander and Sons,Indore,07:00AM to 23:00PM
193,Dubey-Tank,Delhi,07:00AM to 21:00PM
194,Goel-Chaudhari,Indore,09:00AM to 21:00PM
195,Pandey Ltd,Ahmedabad,07:00AM to 23:00PM
196,Krishnamurthy Ltd,Jaipur,07:00AM to 23:00PM
197,Mangal-Sunder,Bangalore,07:00AM to 22:00PM
198,Mandal and Sons,Mumbai,09:00AM to 22:00PM
199,Murty-Wadhwa,Daltonganj,07:00AM to 23:00PM
200,Soni Ltd,Pune,09:00AM to 22:00PM
201,"Bhatti, Sahni and Tandon",Ranchi,10:00AM to 24:00PM
202,Raj-Khalsa,Kolkata,10:00AM to 21:00PM
203,"Kala, Biswas and De",Jaipur,09:00AM to 22:00PM
204,"Bhatt, Sani and Gara",Jaipur,09:00AM to 23:00PM
205,"Saha, Subramaniam and Sandal",Jaipur,10:00AM to 24:00PM
206,Mann Inc,Lucknow,07:00AM to 21:00PM
207,"Datta, Patla and Naik",Jaipur,09:00AM to 21:00PM
208,Subramanian Ltd,Indore,06:00AM to 22:00PM
209,Gera-Kaur,Hyderabad,06:00AM to 24:00PM
210,Acharya PLC,Chennai,10:00AM to 23:00PM
211,Murty-Sunder,Indore,10:00AM to 24:00PM
212,"Uppal, Bassi and Gala",Lucknow,07:00AM to 24:00PM
213,"Sankar, Oommen and Dubey",Chennai,10:00AM to 21:00PM
214,Ghosh Group,Jaipur,10:00AM to 22:00PM
215,"Pathak, Pant and Ganesh",Kolkata,10:00AM to 22:00PM
216,"Bir, Kibe and Gokhale",Ahmedabad,06:00AM to 23:00PM
217,Dey and Sons,Kolkata,10:00AM to 21:00PM
218,"Chadha, Patla and Dar",Chennai,09:00AM to 21:00PM
219,Manne-Khalsa,Delhi,08:00AM to 21:00PM
220,"Sodhi, Panchal and Shenoy",Hyderabad,09:00AM to 21:00PM
221,Dey PLC,Ahmedabad,09:00AM to 24:00PM
222,Nagy Inc,Mumbai,07:00AM to 21:00PM
223,"Lad, Lad and Kanda",Bangalore,09:00AM to 22:00PM
224,Panchal-Dubey,Jaipur,08:00AM to 23:00PM
225,Guha-Gulati,Daltonganj,08:00AM to 23:00PM
226,Kohli-Khalsa,Jaipur,07:00AM to 22:00PM
227,Rao LLC,Kolkata,10:00AM to 23:00PM
228,Lall-Balakrishnan,Bangalore,07:00AM to 22:00PM
229,Deep-Ganesan,Pune,10:00AM to 23:00PM
230,Chaudhari Ltd,Daltonganj,08:00AM to 21:00PM
231,"Agarwal, Gulati and Uppal",Mumbai,06:00AM to 22:00PM
232,"Borah, Chopra and Gill",Kolkata,07:00AM to 23:00PM
233,"Arora, Naik and Munshi",Hyderabad,06:00AM to 24:00PM
234,Banerjee-Mandal,Chennai,07:00AM to 23:00PM
235,Raju Group,Delhi,09:00AM to 23:00PM
236,"Arora, Hari and Uppal",Bangalore,08:00AM to 23:00PM
237,Kade Group,Bangalore,06:00AM to 24:00PM
238,"Zachariah, Shah and Sandhu",Kolkata,09:00AM to 23:00PM
239,Sodhi Ltd,Hyderabad,09:00AM to 22:00PM
240,Mann Inc,Hyderabad,06:00AM to 23:00PM
241,"Thakur, Dara and Solanki",Jaipur,07:00AM to 24:00PM
242,"Sura, Krishnan and Magar",Kolkata,07:00AM to 22:00PM
243,"Kohli, Ganesan and Walia",Kolkata,06:00AM to 21:00PM
244,Sur Ltd,Chennai,06:00AM to 21:00PM
245,"Dora, Chaudhari and Ganguly",Bangalore,07:00AM to 24:00PM
246,Gola LLC,Indore,06:00AM to 24:00PM
247,Kalita-Char,Lucknow,10:00AM to 22:00PM
248,Prabhakar PLC,Kolkata,06:00AM to 22:00PM
249,Sachdev Inc,Indore,09:00AM to 24:00PM
250,"Bath, Bhalla and Tella",Daltonganj,10:00AM to 24:00PM
251,Kunda-Gokhale,Delhi,09:00AM to 23:00PM
252,Ramachandran-Rama,Bangalore,06:00AM to 21:00PM
253,Sampath-Magar,Daltonganj,09:00AM to 22:00PM
254,Jain-Sidhu,Jaipur,07:00AM to 22:00PM
255,Sinha-Vala,Hyderabad,08:00AM to 21:00PM
256,Boase Inc,Chennai,07:00AM to 21:00PM
257,Johal-Gola,Ranchi,07:00AM to 23:00PM
258,Khare-Anne,Lucknow,09:00AM to 24:00PM
259,Rajagopal-Mohanty,Bangalore,07:00AM to 22:00PM
260,"Deol, Nagy and Saran",Delhi,08:00AM to 22:00PM
261,Sankaran-Ghosh,Bangalore,10:00AM to 23:00PM
262,"Kaur, Ramakrishnan and Mohan",Indore,07:00AM to 23:00PM
263,Sami-Chopra,Chennai,07:00AM to 22:00PM
264,Raman-Kata,Chennai,10:00AM to 24:00PM
265,Menon LLC,Pune,09:00AM to 23:00PM
266,Sachdeva-Goyal,Kolkata,10:00AM to 24:00PM
267,Deshpande-Sinha,Mumbai,08:00AM to 22:00PM
268,Deol Group,Ranchi,07:00AM to 22:00PM
269,Pillay-Kar,Lucknow,08:00AM to 23:00PM
270,"Goel, Sabharwal and Varma",Mumbai,07:00AM to 22:00PM
271,"Goswami, Bir and Ganesh",Delhi,07:00AM to 21:00PM
272,Narasimhan-Mammen,Ranchi,09:00AM to 21:00PM
273,Gala Group,Lucknow,07:00AM to 23:00PM
274,"Sen, Sami and Soman",Daltonganj,06:00AM to 22:00PM
275,Balan Inc,Delhi,07:00AM to 23:00PM
276,Chopra and Sons,Pune,10:00AM to 24:00PM
277,"Suresh, Sarkar and Bhakta",Hyderabad,09:00AM to 24:00PM
278,"Bava, Misra and Upadhyay",Hyderabad,07:00AM to 22:00PM
279,Venkataraman PLC,Ranchi,08:00AM to 23:00PM
280,"Garg, Issac and Vaidya",Mumbai,06:00AM to 22:00PM
281,"Chandran, Krishna and Bandi",Jaipur,07:00AM to 21:00PM
282,Barad-Biswas,Hyderabad,07:00AM to 21:00PM
283,Gala-Hari,Bangalore,06:00AM to 21:00PM
284,Khatri Ltd,Ahmedabad,06:00AM to 21:00PM
285,Verma and Sons,Indore,08:00AM to 22:00PM
286,Nori LLC,Daltonganj,10:00AM to 24:00PM
287,Din Ltd,Lucknow,07:00AM to 23:00PM
288,Bains-Mittal,Ahmedabad,08:00AM to 21:00PM
289,"Sachdev, Sankaran and Johal",Mumbai,09:00AM to 23:00PM
290,Ravi-Basak,Delhi,06:00AM to 23:00PM
291,"Kamdar, Bansal and Dalal",Daltonganj,07:00AM to 21:00PM
292,"Misra, Sahota and Mahajan",Jaipur,07:00AM to 23:00PM
293,"Anne, Rajagopal and Kashyap",Delhi,07:00AM to 22:00PM
294,"Contractor, Din and Chadha",Kolkata,07:00AM to 22:00PM
295,"Bir, Shenoy and Cheema",Daltonganj,09:00AM to 22:00PM
296,Mohanty-Bose,Hyderabad,08:00AM to 22:00PM
297,"Boase, Chada and Ray",Indore,08:00AM to 21:00PM
298,"Varughese, Dhingra and Hans",Bangalore,09:00AM to 24:00PM
299,Ahluwalia-Shan,Hyderabad,08:00AM to 21:00PM
300,Vora-Ratti,Delhi,07:00AM to 22:00PM
301,Sarna PLC,Kolkata,06:00AM to 21:00PM
302,Raval-Handa,Daltonganj,08:00AM to 22:00PM
303,Lall and Sons,Chennai,07:00AM to 23:00PM
304,Deo-Sinha,Pune,10:00AM to 24:00PM
305,Saran LLC,Delhi,06:00AM to 24:00PM
306,Kale-Lata,Hyderabad,08:00AM to 22:00PM
307,"Murty, Acharya and Patil",Daltonganj,07:00AM to 23:00PM
308,Gill Group,Bangalore,06:00AM to 24:00PM
309,Dua-Pall,Ranchi,06:00AM to 24:00PM
310,"Narayan, Char and Sekhon",Indore,09:00AM to 21:00PM
311,"Kara, Sen and Ghose",Jaipur,08:00AM to 24:00PM
312,Bhat-Viswanathan,Bangalore,08:00AM to 24:00PM
313,"Sankar, Sane and Dugal",Jaipur,09:00AM to 24:00PM
314,"Singhal, Singh and Jani",Bangalore,08:00AM to 24:00PM
315,"Chaudhari, Zachariah and Bhatti",Bangalore,06:00AM to 22:00PM
316,"Tandon, Randhawa and Behl",Hyderabad,06:00AM to 22:00PM
317,"Suresh, Mohan and Saha",Chennai,08:00AM to 22:00PM
318,Nagi Group,Pune,10:00AM to 21:00PM
319,Majumdar Ltd,Delhi,10:00AM to 21:00PM
320,Wable-Brar,Mumbai,10:00AM to 21:00PM
321,"Sunder, Sidhu and Sarin",Mumbai,07:00AM to 21:00PM
322,Datta-Soman,Ranchi,07:00AM to 21:00PM
323,Rai-Jhaveri,Hyderabad,06:00AM to 23:00PM
324,Deshpande Group,Ahmedabad,09:00AM to 21:00PM
325,"Verma, Dalal and Jayaraman",Indore,07:00AM to 23:00PM
326,"Iyengar, Borah and Sarma",Mumbai,07:00AM to 24:00PM
327,Saha-Chhabra,Mumbai,10:00AM to 23:00PM
328,Date-Kaur,Jaipur,10:00AM to 23:00PM
329,Shukla-Bajwa,Delhi,10:00AM to 22:00PM
330,"Sane, Mani and Nazareth",Delhi,08:00AM to 23:00PM
331,Buch-Narula,Chennai,10:00AM to 24:00PM
332,Krishnan-Raghavan,Hyderabad,10:00AM to 23:00PM
333,Tella Inc,Pune,07:00AM to 21:00PM
334,"Kar, Panchal and Memon",Ranchi,08:00AM to 23:00PM
335,Amble-Sunder,Daltonganj,09:00AM to 22:00PM
